INFO 2018-12-25 10:21:20,720 - >>> Deployer is started
INFO 2018-12-25 10:23:31,399 - >>> Deployer is started
INFO 2018-12-25 10:33:39,849 - >>> Deployer is started
INFO 2018-12-25 10:36:11,294 - >>> Deployer is started
INFO 2018-12-25 10:36:33,220 - >>> Deployer is started
INFO 2018-12-25 10:36:41,186 - >>> Deployer is started
INFO 2018-12-25 10:37:17,602 - >>> Deployer is closed
INFO 2018-12-25 10:38:35,691 - >>> Deployer is started
INFO 2018-12-25 10:38:53,882 - >>> Deployer is started
INFO 2018-12-25 10:43:54,436 - >>> Deployer is started
INFO 2018-12-25 10:48:44,566 - >>> Deployer is started
INFO 2018-12-25 11:40:27,531 - >>> Deployer is started
INFO 2018-12-25 11:45:14,558 - >>> Deployer is started
INFO 2018-12-25 11:46:40,621 - >>> Deployer is started
INFO 2018-12-25 11:48:41,526 - >>> Deployer is started
INFO 2018-12-25 11:52:33,298 - >>> Deployer is started
INFO 2018-12-25 11:53:50,059 - >>> Deployer is started
INFO 2018-12-25 11:57:32,017 - >>> Deployer is started
INFO 2018-12-25 11:58:09,688 - >>> Deployer is started
INFO 2018-12-25 12:02:02,086 - >>> Deployer is started
INFO 2018-12-25 12:11:46,743 - >>> Deployer is started
INFO 2018-12-25 12:12:30,792 - >>> Deployer is started
INFO 2018-12-25 12:17:01,606 - >>> Deployer is started
INFO 2018-12-25 12:20:41,548 - >>> Deployer is started
INFO 2018-12-25 12:22:18,980 - >>> Deployer is started
INFO 2018-12-25 12:25:50,999 - >>> Deployer is started
INFO 2018-12-25 12:26:31,579 - >>> Deployer is started
INFO 2018-12-25 12:26:48,607 - >>> selected file are not cmd or powershell script
INFO 2018-12-25 12:27:44,945 - >>> Deployer is started
INFO 2018-12-25 12:28:01,209 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2018-12-25 12:28:01,230 - >>> completed .\scripts\createFolder.bat
INFO 2018-12-25 12:28:30,412 - >>> Deployer is started
INFO 2018-12-25 12:30:14,658 - >>> selected file are not cmd or powershell script
INFO 2018-12-25 12:30:41,344 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2018-12-25 12:30:41,365 - >>> completed .\scripts\createFolder.bat
INFO 2018-12-25 12:31:06,522 - >>> Deployer is closed
INFO 2018-12-25 12:31:10,201 - >>> Deployer is started
INFO 2018-12-25 12:36:51,336 - >>> Deployer is started
INFO 2018-12-25 12:37:01,599 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2018-12-25 12:37:01,617 - >>> completed .\scripts\createFolder.bat
INFO 2018-12-25 12:39:54,877 - >>> notepad++ opened a file .\scripts\createFolder.bat
INFO 2018-12-25 13:58:39,410 - >>> Deployer is started
INFO 2018-12-25 15:08:57,761 - >>> Deployer is started
INFO 2018-12-25 15:19:46,626 - >>> Deployer is started
INFO 2018-12-25 15:20:16,465 - >>> Deployer is started
INFO 2018-12-25 15:27:02,919 - >>> Deployer is started
INFO 2018-12-25 15:27:24,310 - >>> Deployer is started
INFO 2018-12-25 15:30:24,177 - >>> Deployer is started
INFO 2018-12-25 15:30:48,031 - >>> Deployer is started
INFO 2018-12-25 15:31:10,669 - >>> Deployer is started
INFO 2018-12-25 15:31:42,624 - >>> Deployer is started
INFO 2018-12-25 15:31:58,589 - >>> Deployer is started
INFO 2018-12-25 15:32:51,813 - >>> Deployer is started
INFO 2018-12-25 15:34:27,791 - >>> Deployer is started
INFO 2018-12-25 15:37:30,582 - >>> Deployer is started
INFO 2018-12-25 15:38:42,716 - >>> Deployer is started
INFO 2018-12-25 15:39:58,748 - >>> Deployer is started
INFO 2018-12-25 15:40:18,434 - >>> Deployer is started
INFO 2018-12-25 15:46:39,592 - >>> Deployer is started
INFO 2018-12-25 15:47:18,233 - >>> Deployer is started
INFO 2018-12-25 15:49:41,407 - >>> Deployer is started
INFO 2018-12-25 15:50:05,432 - >>> Deployer is started
INFO 2018-12-25 15:50:55,119 - >>> Deployer is started
INFO 2018-12-25 15:54:54,679 - >>> Deployer is started
INFO 2018-12-25 16:01:45,602 - >>> Deployer is started
INFO 2018-12-25 16:02:16,256 - >>> Deployer is started
INFO 2018-12-25 16:02:36,779 - >>> Deployer is started
INFO 2018-12-25 16:04:57,047 - >>> Deployer is started
INFO 2018-12-25 16:06:14,342 - >>> Deployer is started
INFO 2018-12-26 09:04:06,556 - >>> Deployer is started
INFO 2018-12-26 09:04:34,484 - >>> Deployer is closed
INFO 2018-12-26 09:47:32,487 - >>> Deployer is started
INFO 2018-12-26 10:46:47,424 - >>> Deployer is started
INFO 2018-12-26 10:47:06,134 - >>> Deployer is started
INFO 2018-12-26 10:52:08,159 - >>> Deployer is started
INFO 2018-12-26 11:12:25,611 - >>> Deployer is started
INFO 2018-12-26 11:13:15,407 - >>> Deployer is started
INFO 2018-12-26 11:21:44,444 - >>> Deployer is started
INFO 2018-12-26 11:44:52,096 - >>> Deployer is started
INFO 2018-12-26 11:45:26,165 - >>> Deployer is started
INFO 2018-12-26 11:46:58,258 - >>> Deployer is started
INFO 2018-12-26 11:50:47,715 - >>> Deployer is started
INFO 2018-12-26 11:51:16,602 - >>> Deployer is started
INFO 2018-12-26 11:52:18,450 - >>> Deployer is started
INFO 2018-12-26 11:52:42,371 - >>> Deployer is closed
INFO 2018-12-26 11:59:07,844 - >>> Deployer is started
INFO 2018-12-26 13:53:25,514 - >>> Deployer is started
INFO 2018-12-26 14:03:08,550 - >>> Deployer is started
INFO 2018-12-26 14:04:05,487 - >>> Deployer is started
INFO 2018-12-26 14:04:23,036 - >>> Deployer is started
INFO 2018-12-26 14:07:22,710 - >>> Deployer is started
INFO 2018-12-26 14:07:43,676 - >>> Deployer is started
INFO 2018-12-26 14:29:48,129 - >>> Deployer is started
INFO 2018-12-26 14:30:15,671 - >>> Deployer is started
INFO 2018-12-26 14:33:01,636 - >>> Deployer is started
INFO 2018-12-26 14:33:29,091 - >>> Deployer is started
INFO 2018-12-26 14:34:29,677 - >>> Deployer is started
INFO 2018-12-26 14:39:03,220 - >>> Deployer is started
INFO 2018-12-26 14:40:40,055 - >>> Deployer is started
INFO 2018-12-26 14:42:32,022 - >>> Deployer is started
INFO 2018-12-26 14:43:15,172 - >>> Deployer is started
INFO 2018-12-26 14:50:55,161 - >>> Deployer is started
INFO 2018-12-26 15:41:55,977 - >>> Deployer is closed
INFO 2018-12-26 15:41:58,889 - >>> Deployer is started
INFO 2018-12-26 15:43:36,693 - >>> Deployer is closed
INFO 2018-12-26 15:43:41,336 - >>> Deployer is started
INFO 2018-12-26 15:44:40,978 - >>> Deployer is started
INFO 2018-12-26 15:46:01,004 - >>> Deployer is started
INFO 2018-12-26 15:57:15,702 - >>> Deployer is started
INFO 2018-12-26 16:01:11,710 - >>> Deployer is started
INFO 2018-12-26 16:02:36,236 - >>> Deployer is started
INFO 2018-12-26 16:16:51,543 - >>> Deployer is started
INFO 2018-12-26 16:17:50,637 - >>> Deployer is started
INFO 2018-12-26 16:18:12,993 - >>> Deployer is started
INFO 2018-12-26 16:20:34,987 - >>> Deployer is started
INFO 2018-12-26 16:20:48,556 - >>> notepad++ opened a file .\scripts\createFolder.bat
INFO 2018-12-26 16:21:10,565 - >>> notepad++ opened a file .\scripts\_BMC_Recon
INFO 2018-12-26 16:21:53,712 - >>> Deployer is started
INFO 2018-12-26 16:22:01,342 - >>> notepad++ opened a file .\scripts\_BMC_Recon
INFO 2018-12-26 16:22:43,613 - >>> Deployer is started
INFO 2018-12-26 16:22:52,332 - >>> notepad++ opened a file .\scripts\conn_test.ps1
INFO 2018-12-26 16:22:58,971 - >>> notepad++ opened a file .\scripts\_BMC_Recon
INFO 2018-12-26 16:23:37,195 - >>> Deployer is started
INFO 2018-12-26 16:24:22,157 - >>> Deployer is started
INFO 2018-12-26 16:24:26,794 - >>> notepad++ opened a file .\scripts\CPU_speed2.cmd
INFO 2018-12-26 16:24:31,491 - >>> notepad++ opened a file .\scripts\createFolder.bat
INFO 2018-12-26 16:25:53,666 - >>> Deployer is started
INFO 2018-12-26 16:25:58,583 - >>> notepad++ opened a file .\scripts\CPU_speed2.cmd
INFO 2018-12-26 16:26:04,404 - >>> notepad++ opened a file .\scripts\conn_test.ps1
INFO 2018-12-26 16:28:23,383 - >>> Deployer is started
INFO 2018-12-26 16:28:30,840 - >>> notepad++ opened a file .\scripts\createFolder.bat
INFO 2018-12-26 16:30:18,197 - >>> Deployer is closed
INFO 2018-12-26 16:30:21,303 - >>> Deployer is started
INFO 2018-12-26 16:30:28,572 - >>> notepad++ opened a file .\scripts\CPU_speed2.cmd
INFO 2018-12-26 16:35:34,428 - >>> Deployer is started
INFO 2018-12-26 16:35:39,705 - >>> notepad++ opened a file .\scripts\CPU_speed2.cmd
INFO 2018-12-26 16:36:03,057 - >>> Deployer is started
INFO 2018-12-26 16:36:18,336 - >>> Deployer is closed
INFO 2018-12-26 16:36:20,812 - >>> Deployer is started
INFO 2018-12-26 16:36:30,629 - >>> notepad++ opened a file .\scripts\conn_test.ps1
INFO 2018-12-26 16:39:06,477 - >>> Deployer is started
INFO 2018-12-26 16:39:14,701 - >>> notepad++ opened a file .\scripts\CPU_speed2.cmd
INFO 2018-12-26 16:39:35,779 - >>> Deployer is started
INFO 2018-12-26 16:39:41,972 - >>> notepad++ opened a file .\scripts\createFolder.bat
INFO 2018-12-26 16:40:14,588 - >>> Deployer is started
INFO 2018-12-26 16:40:20,357 - >>> notepad++ opened a file .\scripts\conn_test.ps1
INFO 2018-12-26 16:41:47,693 - >>> Deployer is started
INFO 2018-12-26 16:43:39,570 - >>> Deployer is started
INFO 2018-12-26 16:44:45,398 - >>> Deployer is started
INFO 2018-12-26 16:44:53,730 - >>> notepad++ opened a file .\scripts\createFolder.bat
INFO 2018-12-26 16:45:01,815 - >>> notepad++ opened a file .\scripts\CPU_speed2.cmd
INFO 2018-12-26 16:47:21,489 - >>> Deployer is started
INFO 2018-12-26 16:47:42,573 - >>> Deployer is started
INFO 2018-12-26 16:47:45,717 - >>> notepad++ opened a file .\scripts\CPU_speed2.cmd
INFO 2018-12-26 16:47:49,576 - >>> notepad++ opened a file .\scripts\createFolder.bat
INFO 2018-12-26 16:47:53,223 - >>> notepad++ opened a file .\scripts\Readme.txt
INFO 2018-12-26 16:49:36,357 - >>> Deployer is started
INFO 2018-12-26 16:49:52,924 - >>> notepad++ opened a file .\scripts\CPU_speed2.cmd
INFO 2018-12-26 16:49:57,315 - >>> notepad++ opened a file .\scripts\createFolder.bat
INFO 2018-12-26 16:50:00,991 - >>> notepad++ opened a file .\scripts\Readme.txt
INFO 2018-12-26 16:50:06,529 - >>> notepad++ opened a file .\scripts\Readme.txt
INFO 2018-12-26 16:50:37,154 - >>> Deployer is started
INFO 2018-12-26 16:51:20,543 - >>> Deployer is started
INFO 2018-12-26 16:51:29,021 - >>> notepad++ opened a file .\scripts\Readme.txt
INFO 2018-12-26 17:03:20,419 - >>> Deployer is started
INFO 2018-12-26 17:03:36,596 - >>> notepad++ opened a file .\scripts\Readme.txt
INFO 2018-12-26 17:03:48,998 - >>> Deployer is started
INFO 2018-12-26 17:03:52,619 - >>> notepad++ opened a file .\scripts\CPU_speed2.cmd
INFO 2018-12-26 17:04:06,080 - >>> notepad++ opened a file .\scripts\fgc_list.txt
INFO 2018-12-26 17:04:32,582 - >>> notepad++ opened a file .\scripts\diskspace_asjob.ps1
INFO 2018-12-26 17:05:46,686 - >>> Deployer is started
INFO 2018-12-26 17:07:52,532 - >>> Deployer is started
INFO 2018-12-26 17:09:09,382 - >>> Deployer is started
INFO 2018-12-26 17:10:16,817 - >>> notepad++ opened a file .\scripts\Readme.txt
INFO 2018-12-26 17:10:29,603 - >>> notepad++ opened a file .\scripts\conn_test.ps1
INFO 2018-12-26 17:10:34,827 - >>> notepad++ opened a file .\scripts\fgc_list.txt
INFO 2018-12-26 17:11:26,927 - >>> Deployer is started
INFO 2018-12-26 17:11:34,828 - >>> notepad++ opened a file .\scripts\fgc_list.txt
INFO 2018-12-26 17:11:41,657 - >>> notepad++ opened a file .\scripts\fgc_list.txt
INFO 2018-12-26 17:12:33,504 - >>> Deployer is started
INFO 2018-12-26 17:12:46,433 - >>> notepad++ opened a file .\scripts\fgc_list.txt
INFO 2018-12-26 17:12:55,416 - >>> notepad++ opened a file .\scripts\fgc_list.txt
INFO 2018-12-26 17:13:06,510 - >>> Deployer is closed
INFO 2018-12-27 10:06:08,554 - >>> Deployer is started
INFO 2018-12-27 10:10:21,962 - >>> Deployer is started
INFO 2018-12-27 10:10:51,135 - >>> Deployer is started
INFO 2018-12-27 10:11:27,888 - >>> Deployer is started
INFO 2018-12-27 10:11:34,074 - >>> notepad++ opened a file .\scripts\fgc_list.txt
INFO 2018-12-27 10:11:48,167 - >>> notepad++ opened a file .\scripts\deploy_ikvm.cmd
INFO 2018-12-27 10:33:19,529 - >>> Deployer is started
INFO 2018-12-27 10:40:34,513 - >>> Deployer is started
INFO 2018-12-27 10:46:21,991 - >>> Deployer is started
INFO 2018-12-27 10:52:09,861 - >>> Deployer is started
INFO 2018-12-27 14:02:28,231 - >>> Deployer is started
INFO 2018-12-27 14:03:06,207 - >>> Deployer is started
INFO 2018-12-27 14:03:40,265 - >>> Deployer is started
INFO 2018-12-27 14:26:23,802 - >>> Deployer is started
INFO 2018-12-27 14:27:07,764 - >>> Deployer is started
INFO 2018-12-27 14:29:40,748 - >>> Deployer is started
INFO 2018-12-27 14:31:25,682 - >>> Deployer is started
INFO 2018-12-27 14:31:52,099 - >>> notepad++ opened a file .\scripts\createFolder.bat
INFO 2018-12-27 14:32:19,167 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2018-12-27 14:32:19,194 - >>> completed .\scripts\createFolder.bat
INFO 2018-12-27 14:33:37,830 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2018-12-27 14:33:37,861 - >>> completed .\scripts\createFolder.bat
INFO 2018-12-27 14:39:22,923 - >>> Deployer is started
INFO 2018-12-27 14:39:34,811 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2018-12-27 14:39:34,849 - >>> completed .\scripts\createFolder.bat
INFO 2018-12-27 14:39:53,902 - >>> Deployer is closed
INFO 2018-12-27 14:39:57,672 - >>> Deployer is started
INFO 2018-12-27 14:40:09,455 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2018-12-27 14:40:09,490 - >>> completed .\scripts\createFolder.bat
INFO 2018-12-27 14:40:40,074 - >>> Deployer is started
INFO 2018-12-27 14:40:49,878 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2018-12-27 14:40:49,915 - >>> completed .\scripts\createFolder.bat
INFO 2018-12-27 14:44:15,010 - >>> Deployer is started
INFO 2018-12-27 14:44:36,987 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2018-12-27 14:44:37,024 - >>> completed .\scripts\createFolder.bat
INFO 2018-12-27 14:45:17,718 - >>> Deployer is started
INFO 2018-12-27 14:45:30,857 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2018-12-27 14:45:30,889 - >>> completed .\scripts\createFolder.bat
INFO 2018-12-27 14:58:24,498 - >>> Deployer is started
INFO 2018-12-27 14:59:48,983 - >>> Deployer is started
INFO 2018-12-27 15:00:25,964 - >>> Deployer is started
INFO 2018-12-30 16:05:33,979 - >>> Deployer is started
INFO 2018-12-30 16:31:14,352 - >>> Deployer is started
INFO 2018-12-30 16:32:02,329 - >>> Deployer is started
INFO 2018-12-30 16:35:20,752 - >>> Deployer is started
INFO 2018-12-30 16:39:32,293 - >>> Deployer is started
INFO 2018-12-30 16:43:08,385 - >>> Deployer is started
INFO 2018-12-30 16:44:43,699 - >>> Deployer is started
INFO 2018-12-30 16:45:18,193 - >>> Deployer is closed
INFO 2018-12-30 16:46:11,567 - >>> Deployer is started
INFO 2018-12-30 16:47:10,944 - >>> Deployer is started
INFO 2018-12-30 16:48:58,229 - >>> Deployer is started
INFO 2018-12-30 16:49:28,744 - >>> Deployer is closed
INFO 2018-12-30 16:49:32,114 - >>> Deployer is started
INFO 2018-12-30 16:49:43,194 - >>> Deployer is started
INFO 2018-12-30 16:50:14,787 - >>> Deployer is started
INFO 2018-12-30 16:53:29,185 - >>> Deployer is started
INFO 2018-12-30 16:56:16,399 - >>> Deployer is closed
INFO 2018-12-30 17:00:22,905 - >>> Deployer is started
INFO 2018-12-30 17:00:43,095 - >>> Deployer is started
INFO 2018-12-30 17:02:29,537 - >>> Deployer is started
INFO 2018-12-30 17:10:08,754 - >>> Deployer is started
INFO 2018-12-30 17:12:06,623 - >>> Deployer is started
INFO 2018-12-30 17:15:40,192 - >>> Deployer is started
INFO 2018-12-30 17:16:01,708 - >>> Deployer is started
INFO 2018-12-30 17:16:21,584 - >>> Deployer is started
INFO 2018-12-30 17:16:30,610 - >>> Deployer is started
INFO 2018-12-30 17:16:44,408 - >>> Deployer is started
INFO 2018-12-30 17:16:59,714 - >>> Deployer is started
INFO 2018-12-30 17:17:18,105 - >>> Deployer is started
INFO 2018-12-30 17:18:51,645 - >>> Deployer is started
INFO 2018-12-30 17:19:22,073 - >>> Deployer is started
INFO 2018-12-30 17:21:01,645 - >>> Deployer is started
INFO 2018-12-30 17:23:20,759 - >>> Deployer is closed
INFO 2018-12-30 17:23:36,396 - >>> Deployer is started
INFO 2018-12-30 17:23:56,598 - >>> Deployer is started
INFO 2018-12-30 17:26:33,024 - >>> Deployer is started
INFO 2018-12-30 17:26:43,869 - >>> Deployer is started
INFO 2019-01-02 11:57:51,558 - >>> Deployer is started
INFO 2019-01-02 12:00:01,629 - >>> Deployer is started
INFO 2019-01-02 12:01:01,001 - >>> Deployer is started
INFO 2019-01-02 12:01:20,505 - >>> Deployer is started
INFO 2019-01-02 12:01:28,527 - >>> Deployer is closed
INFO 2019-01-02 12:01:37,280 - >>> Deployer is started
INFO 2019-01-02 12:02:09,668 - >>> Deployer is started
INFO 2019-01-02 12:04:45,696 - >>> Deployer is started
INFO 2019-01-02 12:05:37,791 - >>> Deployer is started
INFO 2019-01-02 12:05:48,271 - >>> Deployer is closed
INFO 2019-01-02 12:06:02,344 - >>> Deployer is started
INFO 2019-01-02 12:06:14,378 - >>> Deployer is closed
INFO 2019-01-02 12:07:30,940 - >>> Deployer is started
INFO 2019-01-02 12:08:56,055 - >>> Deployer is started
INFO 2019-01-02 12:11:56,109 - >>> Deployer is started
INFO 2019-01-02 12:14:10,159 - >>> Deployer is started
INFO 2019-01-02 12:14:37,262 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2019-01-02 12:14:37,294 - >>> completed .\scripts\createFolder.bat
INFO 2019-01-02 12:15:23,615 - >>> Deployer is closed
INFO 2019-01-02 12:25:31,647 - >>> Deployer is started
INFO 2019-01-02 12:25:44,887 - >>> Deployer is closed
INFO 2019-01-02 12:33:22,991 - >>> Deployer is started
INFO 2019-01-02 12:34:45,515 - >>> Deployer is closed
INFO 2019-01-02 12:39:50,332 - >>> Deployer is started
INFO 2019-01-02 12:44:59,420 - >>> Deployer is started
INFO 2019-01-02 12:51:13,983 - >>> Deployer is started
INFO 2019-01-02 12:51:43,866 - >>> Deployer is started
INFO 2019-01-02 12:54:03,703 - >>> Deployer is started
INFO 2019-01-02 12:54:40,906 - >>> Deployer is started
INFO 2019-01-02 12:56:18,884 - >>> Deployer is started
INFO 2019-01-02 12:57:28,698 - >>> Deployer is started
INFO 2019-01-02 12:57:54,319 - >>> Deployer is started
INFO 2019-01-02 13:00:36,258 - >>> Deployer is started
INFO 2019-01-02 13:04:14,032 - >>> Deployer is started
INFO 2019-01-02 13:07:38,198 - >>> Deployer is started
INFO 2019-01-02 13:09:42,917 - >>> Deployer is started
INFO 2019-01-02 13:11:59,452 - >>> Deployer is started
INFO 2019-01-02 13:12:23,305 - >>> Deployer is started
INFO 2019-01-02 14:29:05,080 - >>> Deployer is started
INFO 2019-01-02 14:45:12,561 - >>> Deployer is started
INFO 2019-01-02 14:48:41,484 - >>> Deployer is started
INFO 2019-01-02 14:50:36,461 - >>> Deployer is started
INFO 2019-01-02 14:52:47,469 - >>> Deployer is started
INFO 2019-01-02 14:54:24,310 - >>> Deployer is started
INFO 2019-01-02 14:55:06,219 - >>> Deployer is started
INFO 2019-01-02 14:55:42,245 - >>> Deployer is started
INFO 2019-01-02 14:56:08,118 - >>> Deployer is started
INFO 2019-01-02 15:00:23,428 - >>> Deployer is started
INFO 2019-01-02 15:01:17,225 - >>> Deployer is started
INFO 2019-01-02 15:01:53,253 - >>> Deployer is started
INFO 2019-01-02 15:02:48,479 - >>> Deployer is closed
INFO 2019-01-02 15:02:54,025 - >>> Deployer is started
INFO 2019-01-02 15:03:49,709 - >>> Deployer is started
INFO 2019-01-02 15:06:31,551 - >>> Deployer is started
INFO 2019-01-02 15:11:13,578 - >>> Deployer is started
INFO 2019-01-02 15:11:43,452 - >>> selected cmd file .\scripts\createFolder.bat
INFO 2019-01-02 15:11:43,485 - >>> completed .\scripts\createFolder.bat
INFO 2019-01-02 15:12:40,714 - >>> Deployer is closed
INFO 2019-01-02 15:13:28,548 - >>> Deployer is started
INFO 2019-01-02 15:14:59,633 - >>> Deployer is started
INFO 2019-01-02 15:19:02,008 - >>> Deployer is started
INFO 2019-01-02 15:19:10,839 - >>> Deployer is started
INFO 2019-01-02 15:19:34,377 - >>> Deployer is started
INFO 2019-01-02 15:20:38,806 - >>> Deployer is started
INFO 2019-01-02 15:22:01,587 - >>> Deployer is started
INFO 2019-01-02 15:22:09,655 - >>> Deployer is started
INFO 2019-01-02 15:24:04,061 - >>> Deployer is started
INFO 2019-01-02 15:24:12,725 - >>> Deployer is started
INFO 2019-01-02 15:29:14,480 - >>> Deployer is started
INFO 2019-01-02 15:32:58,094 - >>> Deployer is started
INFO 2019-01-02 15:38:33,495 - >>> Deployer is started
INFO 2019-01-02 15:39:33,435 - >>> Deployer is started
INFO 2019-01-02 15:42:23,109 - >>> Deployer is started
INFO 2019-01-02 15:43:31,763 - >>> Deployer is started
INFO 2019-01-02 15:48:15,046 - >>> Deployer is started
INFO 2019-01-02 15:49:08,743 - >>> Deployer is started
INFO 2019-01-02 15:51:02,681 - >>> Deployer is started
INFO 2019-01-02 15:51:50,368 - >>> Deployer is started
INFO 2019-01-02 15:52:27,821 - >>> Deployer is started
INFO 2019-01-02 15:52:58,071 - >>> Deployer is started
INFO 2019-01-02 15:53:31,214 - >>> Deployer is started
INFO 2019-01-02 15:54:22,302 - >>> Deployer is closed
INFO 2019-01-02 15:54:25,306 - >>> Deployer is started
INFO 2019-01-02 15:56:04,626 - >>> Deployer is started
INFO 2019-01-02 15:57:11,445 - >>> Deployer is started
INFO 2019-01-02 15:58:16,730 - >>> Deployer is started
INFO 2019-01-02 16:04:43,099 - >>> Deployer is started
INFO 2019-01-02 16:05:11,916 - >>> Deployer is started
INFO 2019-01-02 16:08:51,659 - >>> Deployer is started
INFO 2019-01-02 16:09:51,855 - >>> Deployer is started
INFO 2019-01-02 16:13:44,673 - >>> Deployer is started
INFO 2019-01-02 16:17:38,509 - >>> Deployer is started
INFO 2019-01-02 16:18:13,120 - >>> Deployer is started
INFO 2019-01-02 16:18:48,482 - >>> Deployer is started
INFO 2019-01-02 16:19:56,975 - >>> Deployer is started
INFO 2019-01-02 16:20:44,999 - >>> Deployer is started
INFO 2019-01-02 16:21:11,893 - >>> Deployer is started
INFO 2019-01-02 16:21:57,751 - >>> Deployer is started
INFO 2019-01-02 16:22:25,268 - >>> Deployer is started
INFO 2019-01-02 16:23:44,349 - >>> Deployer is started
INFO 2019-01-02 16:25:02,863 - >>> Deployer is started
INFO 2019-01-02 16:26:50,387 - >>> Deployer is started
INFO 2019-01-03 08:59:47,644 - >>> Deployer is started
INFO 2019-01-03 12:06:47,514 - >>> Deployer is started
INFO 2019-01-03 12:08:07,328 - >>> Deployer is started
INFO 2019-01-03 12:10:11,192 - >>> Deployer is closed
INFO 2019-01-03 12:10:18,869 - >>> Deployer is started
INFO 2019-01-03 12:15:02,495 - >>> Deployer is started
INFO 2019-01-03 12:18:18,308 - >>> Deployer is started
INFO 2019-01-03 12:18:46,279 - >>> Deployer is closed
INFO 2019-01-03 14:00:15,868 - >>> Deployer is started
INFO 2019-01-03 14:08:17,468 - >>> Deployer is started
INFO 2019-01-03 14:08:45,233 - >>> Deployer is started
INFO 2019-01-03 14:17:38,194 - >>> Deployer is started
INFO 2019-01-03 14:18:46,864 - >>> Deployer is started
INFO 2019-01-03 14:29:25,382 - >>> Deployer is started
INFO 2019-01-03 14:31:53,185 - >>> Deployer is started
INFO 2019-01-03 14:32:29,169 - >>> Deployer is started
INFO 2019-01-03 14:32:41,519 - >>> Deployer is closed
INFO 2019-01-03 14:32:50,389 - >>> Deployer is started
INFO 2019-01-03 14:33:10,794 - >>> Deployer is started
INFO 2019-01-03 14:33:36,665 - >>> Deployer is started
INFO 2019-01-03 14:33:50,816 - >>> Deployer is started
INFO 2019-01-03 14:34:20,335 - >>> Deployer is closed
INFO 2019-01-03 14:34:30,067 - >>> Deployer is started
INFO 2019-01-03 14:34:45,178 - >>> Deployer is closed
INFO 2019-01-03 14:36:06,186 - >>> Deployer is started
INFO 2019-01-03 14:39:12,220 - >>> Deployer is started
INFO 2019-01-03 14:40:46,318 - >>> Deployer is started
INFO 2019-01-03 16:47:47,045 - >>> Deployer is started
INFO 2019-01-03 16:51:03,440 - >>> Deployer is started
INFO 2019-01-03 16:51:11,287 - >>> Deployer is started
INFO 2019-01-03 16:51:38,730 - >>> Deployer is started
INFO 2019-01-03 16:52:15,799 - >>> Deployer is started
INFO 2019-01-03 16:52:47,538 - >>> Deployer is started
INFO 2019-01-03 16:54:06,163 - >>> Deployer is started
INFO 2019-01-03 16:54:21,890 - >>> Deployer is started
INFO 2019-01-03 16:54:58,624 - >>> Deployer is started
INFO 2019-01-03 16:57:05,978 - >>> Deployer is started
INFO 2019-01-03 16:57:14,675 - >>> Deployer is closed
INFO 2019-01-03 16:57:27,043 - >>> Deployer is started
INFO 2019-01-03 16:58:14,242 - >>> Deployer is closed
INFO 2019-01-03 17:05:47,889 - >>> Deployer is started
INFO 2019-01-03 17:05:56,949 - >>> Deployer is closed
INFO 2019-01-03 17:06:04,683 - >>> Deployer is started
INFO 2019-01-03 17:07:44,180 - >>> Deployer is started
INFO 2019-01-06 09:55:57,467 - >>> Deployer is started
INFO 2019-01-06 09:56:20,375 - >>> Deployer is started
INFO 2019-01-06 09:57:13,339 - >>> Deployer is started
INFO 2019-01-06 10:39:05,580 - >>> Deployer is closed
INFO 2019-01-08 16:25:19,329 - >>> Deployer is started
INFO 2019-01-08 16:25:48,965 - >>> Deployer is closed
INFO 2019-01-09 16:17:43,097 - >>> Deployer is started
INFO 2019-01-09 16:18:06,269 - >>> notepad++ opened a file .\scripts\CPU_speed2.cmd
INFO 2019-01-10 15:03:04,912 - >>> Deployer is started
INFO 2019-01-10 15:08:00,672 - >>> Deployer is closed
INFO 2019-01-15 14:30:13,366 - >>> Deployer is started
INFO 2019-01-17 12:01:44,845 - >>> Deployer is started
INFO 2019-01-17 12:05:04,372 - >>> Deployer is started
INFO 2019-01-17 12:05:39,956 - >>> Deployer is started
INFO 2019-01-17 12:06:49,096 - >>> Deployer is started
INFO 2019-01-17 12:08:08,103 - >>> Deployer is started
INFO 2019-01-17 12:12:58,702 - >>> Deployer is started
INFO 2019-01-23 09:42:52,269 - >>> Deployer is started
INFO 2019-01-23 09:43:26,288 - >>> Deployer is started
INFO 2019-01-27 16:08:21,861 - >>> Deployer is started
INFO 2019-01-27 16:08:55,362 - >>> Deployer is started
INFO 2019-01-29 13:01:06,919 - >>> Deployer is started
INFO 2019-02-11 16:08:55,064 - >>> Deployer is started
INFO 2019-03-04 09:39:22,908 - >>> Deployer is started
